,사고일시,사고월,사고시,사고요일,시간대,시군구,대분류,중분류,소분류,사고내용,사망자수,중상자수,경상자수,부상신고자수,법규위반,노면상태,기상상태,도로형태,가해운전자 성별,가해운전자 연령,주말,공휴일,휴일,부상자수,ECLO,교통안전지수,도로환경,주류 인허가 음식점,사고건수
4887,2023-04-02 14:00:00,4월,14시,일요일,낮,서울특별시 중구 장충동2가,서울특별시,중구,장충동2가,경상사고,0,0,4,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,27세,1,0,1,0,12,78.12,80.19,132.0,1
4888,2023-04-02 18:00:00,4월,18시,일요일,퇴근,서울특별시 성동구 응봉동,서울특별시,성동구,응봉동,중상사고,0,1,0,0,안전운전불이행,건조,맑음,단일로 - 기타,남,58세,1,0,1,0,5,80.74,82.58,24.0,1
4889,2023-04-02 21:00:00,4월,21시,일요일,밤,서울특별시 종로구 세종로,서울특별시,종로구,세종로,부상신고사고,0,0,0,1,안전운전불이행,건조,맑음,단일로 - 기타,남,65세,1,0,1,1,1,80.25,81.56,27.0,1
4890,2023-04-02 23:00:00,4월,23시,일요일,밤,서울특별시 서초구 잠원동,서울특별시,서초구,잠원동,경상사고,0,0,1,0,신호위반,건조,맑음,교차로 - 교차로부근,남,31세,1,0,1,0,3,77.61,77.98,442.0,2
4891,2023-04-03 00:00:00,4월,00시,월요일,새벽,서울특별시 송파구 오금동,서울특별시,송파구,오금동,중상사고,0,2,0,0,안전운전불이행,건조,맑음,단일로 - 기타,남,30세,0,0,0,0,10,69.29,71.44,267.0,1
4892,2023-04-03 10:00:00,4월,10시,월요일,낮,서울특별시 서초구 반포동,서울특별시,서초구,반포동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,단일로 - 교량,남,28세,0,0,0,0,6,77.61,77.98,755.0,1
4893,2023-04-03 16:00:00,4월,16시,월요일,낮,서울특별시 중구 신당동,서울특별시,중구,신당동,중상사고,0,2,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,50세,0,0,0,0,13,78.12,80.19,970.0,1
4894,2023-04-03 20:00:00,4월,20시,월요일,저녁,서울특별시 관악구 봉천동,서울특별시,관악구,봉천동,중상사고,0,1,0,0,불법유턴,건조,맑음,단일로 - 기타,남,71세,0,0,0,0,5,79.22,82.52,2279.0,2
4895,2023-04-04 02:00:00,4월,02시,화요일,새벽,서울특별시 영등포구 양평동,서울특별시,영등포구,양평동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,46세,0,0,0,0,3,70.74,73.22,,1
4896,2023-04-04 09:00:00,4월,09시,화요일,낮,서울특별시 강북구 수유동,서울특별시,강북구,수유동,중상사고,0,1,2,1,안전운전불이행,건조,맑음,단일로 - 기타,여,26세,0,0,0,1,12,80.27,82.23,1466.0,1
4897,2023-04-04 20:00:00,4월,20시,화요일,저녁,서울특별시 양천구 신월동,서울특별시,양천구,신월동,중상사고,0,1,0,0,안전운전불이행,젖음/습기,비,기타 - 기타,남,32세,0,0,0,0,5,77.76,80.55,903.0,2
4898,2023-04-04 21:00:00,4월,21시,화요일,밤,서울특별시 중랑구 신내동,서울특별시,중랑구,신내동,경상사고,0,0,1,1,안전거리미확보,젖음/습기,비,단일로 - 기타,남,50세,0,0,0,1,4,79.6,81.64,340.0,1
4899,2023-04-04 22:00:00,4월,22시,화요일,밤,서울특별시 은평구 신사동,서울특별시,은평구,신사동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,55세,0,0,0,0,3,80.11,82.5,2311.0,1
4900,2023-04-04 22:00:00,4월,22시,화요일,밤,서울특별시 강남구 논현동,서울특별시,강남구,논현동,중상사고,0,1,0,0,안전운전불이행,건조,맑음,기타 - 기타,남,63세,0,0,0,0,5,71.06,65.21,2060.0,3
4901,2023-04-04 22:00:00,4월,22시,화요일,밤,서울특별시 강서구 개화동,서울특별시,강서구,개화동,중상사고,0,1,2,0,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,남,41세,0,0,0,0,11,77.4,79.28,,1
4902,2023-04-04 22:00:00,4월,22시,화요일,밤,서울특별시 서초구 우면동,서울특별시,서초구,우면동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,51세,0,0,0,0,3,77.61,77.98,75.0,1
4903,2023-04-04 22:00:00,4월,22시,화요일,밤,서울특별시 도봉구 방학동,서울특별시,도봉구,방학동,경상사고,0,0,1,0,불법유턴,젖음/습기,비,교차로 - 교차로안,남,44세,0,0,0,0,3,82.22,85.38,603.0,2
4904,2023-04-04 23:00:00,4월,23시,화요일,밤,서울특별시 광진구 중곡동,서울특별시,광진구,중곡동,중상사고,0,1,0,0,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,남,38세,0,0,0,0,5,82.44,85.38,863.0,2
4905,2023-04-04 23:00:00,4월,23시,화요일,밤,서울특별시 서초구 반포동,서울특별시,서초구,반포동,경상사고,0,0,1,0,안전거리미확보,젖음/습기,비,단일로 - 기타,남,60세,0,0,0,0,3,77.61,77.98,755.0,2
4906,2023-04-05 00:00:00,4월,00시,수요일,새벽,서울특별시 관악구 봉천동,서울특별시,관악구,봉천동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,기타 - 기타,남,28세,0,0,0,0,3,79.22,82.52,2279.0,2
4907,2023-04-05 00:00:00,4월,00시,수요일,새벽,서울특별시 강동구 고덕동,서울특별시,강동구,고덕동,경상사고,0,0,1,0,신호위반,젖음/습기,비,교차로 - 교차로안,남,41세,0,0,0,0,3,80.62,82.21,224.0,1
4908,2023-04-05 01:00:00,4월,01시,수요일,새벽,서울특별시 마포구 창전동,서울특별시,마포구,창전동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,30세,0,0,0,0,3,78.43,78.12,142.0,1
4909,2023-04-05 04:00:00,4월,04시,수요일,새벽,서울특별시 용산구 이촌동,서울특별시,용산구,이촌동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,27세,0,0,0,0,3,81.45,82.85,188.0,1
4910,2023-04-05 06:00:00,4월,06시,수요일,아침,서울특별시 종로구 종로2가,서울특별시,종로구,종로2가,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,남,40세,0,0,0,0,3,80.25,81.56,67.0,2
4911,2023-04-05 13:00:00,4월,13시,수요일,낮,서울특별시 강남구 일원동,서울특별시,강남구,일원동,경상사고,0,0,2,0,안전운전불이행,젖음/습기,비,단일로 - 기타,여,52세,0,0,0,0,6,71.06,65.21,220.0,1
4912,2023-04-05 19:00:00,4월,19시,수요일,저녁,서울특별시 용산구 주성동,서울특별시,용산구,주성동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,50세,0,0,0,0,3,81.45,82.85,,1
4913,2023-04-05 19:00:00,4월,19시,수요일,저녁,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,경상사고,0,0,1,0,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,남,42세,0,0,0,0,3,77.4,79.28,2247.0,2
4914,2023-04-05 20:00:00,4월,20시,수요일,저녁,서울특별시 금천구 독산동,서울특별시,금천구,독산동,중상사고,0,1,1,0,안전운전불이행,서리/결빙,비,단일로 - 기타,남,53세,0,0,0,0,8,76.2,69.31,1148.0,2
4915,2023-04-06 00:00:00,4월,00시,목요일,새벽,서울특별시 강서구 방화동,서울특별시,강서구,방화동,경상사고,0,0,1,0,기타,건조,맑음,단일로 - 기타,남,27세,0,0,0,0,3,77.4,79.28,703.0,1
4916,2023-04-06 04:00:00,4월,04시,목요일,새벽,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,기타 - 기타,남,43세,0,0,0,0,3,71.06,65.21,3183.0,1
4917,2023-04-06 07:00:00,4월,07시,목요일,출근,서울특별시 동작구 신대방동,서울특별시,동작구,신대방동,경상사고,0,0,4,1,안전운전불이행,젖음/습기,흐림,기타 - 기타,남,34세,0,0,0,1,13,78.91,80.31,362.0,1
4918,2023-04-06 08:00:00,4월,08시,목요일,출근,서울특별시 강동구 암사동,서울특별시,강동구,암사동,중상사고,0,1,0,0,안전운전불이행,젖음/습기,흐림,단일로 - 기타,여,32세,0,0,0,0,5,80.62,82.21,381.0,1
4919,2023-04-06 18:00:00,4월,18시,목요일,퇴근,서울특별시 강서구 가양동,서울특별시,강서구,가양동,경상사고,0,0,1,0,안전거리미확보,건조,맑음,단일로 - 기타,남,26세,0,0,0,0,3,77.4,79.28,205.0,1
4920,2023-04-06 20:00:00,4월,20시,목요일,저녁,서울특별시 강서구 염창동,서울특별시,강서구,염창동,경상사고,0,0,1,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,69세,0,0,0,0,3,77.4,79.28,231.0,1
4921,2023-04-06 21:00:00,4월,21시,목요일,밤,서울특별시 관악구 신림동,서울특별시,관악구,신림동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,27세,0,0,0,0,3,79.22,82.52,2404.0,2
4922,2023-04-06 23:00:00,4월,23시,목요일,밤,서울특별시 강남구 도곡동,서울특별시,강남구,도곡동,중상사고,0,1,0,0,안전운전불이행,젖음/습기,비,단일로 - 기타,남,49세,0,0,0,0,5,71.06,65.21,496.0,2
4923,2023-04-07 00:00:00,4월,00시,금요일,새벽,서울특별시 강남구 대치동,서울특별시,강남구,대치동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,여,37세,0,0,0,0,3,71.06,65.21,1393.0,3
4924,2023-04-07 01:00:00,4월,01시,금요일,새벽,서울특별시 성동구 마장동,서울특별시,성동구,마장동,중상사고,0,2,5,0,신호위반,젖음/습기,비,단일로 - 기타,남,35세,0,0,0,0,25,80.74,82.58,174.0,1
4925,2023-04-07 03:00:00,4월,03시,금요일,새벽,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,중상사고,0,1,0,0,신호위반,건조,맑음,기타 - 기타,남,27세,0,0,0,0,5,71.06,65.21,3183.0,3
4926,2023-04-07 04:00:00,4월,04시,금요일,새벽,서울특별시 강남구 신사동,서울특별시,강남구,신사동,중상사고,0,1,0,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,여,34세,0,0,0,0,5,71.06,65.21,2311.0,1
4927,2023-04-07 18:00:00,4월,18시,금요일,퇴근,서울특별시 영등포구 양평동5가,서울특별시,영등포구,양평동5가,중상사고,0,1,2,0,안전운전불이행,건조,맑음,단일로 - 기타,남,26세,0,0,0,0,11,70.74,73.22,73.0,1
4928,2023-04-07 23:00:00,4월,23시,금요일,밤,서울특별시 종로구 명륜2가,서울특별시,종로구,명륜2가,경상사고,0,0,1,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,36세,0,0,0,0,3,80.25,81.56,164.0,1
4929,2023-04-08 00:00:00,4월,00시,토요일,새벽,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,31세,1,0,1,0,6,77.4,79.28,2247.0,3
4930,2023-04-08 00:00:00,4월,00시,토요일,새벽,서울특별시 은평구 대조동,서울특별시,은평구,대조동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,41세,1,0,1,0,3,80.11,82.5,414.0,1
4931,2023-04-08 01:00:00,4월,01시,토요일,새벽,서울특별시 강남구 논현동,서울특별시,강남구,논현동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,기타 - 기타,남,26세,1,0,1,0,6,71.06,65.21,2060.0,4
4932,2023-04-08 06:00:00,4월,06시,토요일,아침,서울특별시 강서구 방화동,서울특별시,강서구,방화동,중상사고,0,1,0,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,35세,1,0,1,0,5,77.4,79.28,703.0,2
4933,2023-04-08 07:00:00,4월,07시,토요일,출근,서울특별시 강남구 삼성동,서울특별시,강남구,삼성동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,여,45세,1,0,1,0,3,71.06,65.21,1219.0,1
4934,2023-04-08 08:00:00,4월,08시,토요일,출근,서울특별시 관악구 신림동,서울특별시,관악구,신림동,경상사고,0,0,1,0,신호위반,건조,맑음,교차로 - 교차로안,여,25세,1,0,1,0,3,79.22,82.52,2404.0,1
4935,2023-04-08 10:00:00,4월,10시,토요일,낮,서울특별시 송파구 방이동,서울특별시,송파구,방이동,중상사고,0,1,3,0,안전운전불이행,건조,맑음,단일로 - 기타,남,53세,1,0,1,0,14,69.29,71.44,971.0,1
4936,2023-04-08 18:00:00,4월,18시,토요일,퇴근,서울특별시 노원구 상계동,서울특별시,노원구,상계동,경상사고,0,0,5,0,안전운전불이행,건조,맑음,단일로 - 기타,남,61세,1,0,1,0,15,79.46,81.04,1667.0,1
4937,2023-04-08 23:00:00,4월,23시,토요일,밤,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,단일로 - 기타,남,58세,1,0,1,0,6,70.74,73.22,796.0,2
4938,2023-04-09 00:00:00,4월,00시,일요일,새벽,서울특별시 서초구 방배동,서울특별시,서초구,방배동,경상사고,0,0,3,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,46세,1,0,1,0,9,77.61,77.98,1165.0,3
4939,2023-04-09 01:00:00,4월,01시,일요일,새벽,서울특별시 동작구 신대방동,서울특별시,동작구,신대방동,경상사고,0,0,2,0,신호위반,건조,맑음,교차로 - 교차로안,남,39세,1,0,1,0,6,78.91,80.31,362.0,2
4940,2023-04-09 08:00:00,4월,08시,일요일,출근,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,33세,1,0,1,0,3,71.06,65.21,3183.0,2
4941,2023-04-09 18:00:00,4월,18시,일요일,퇴근,서울특별시 중랑구 상봉동,서울특별시,중랑구,상봉동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,단일로 - 기타,남,50세,1,0,1,0,6,79.6,81.64,671.0,1
4942,2023-04-10 01:00:00,4월,01시,월요일,새벽,서울특별시 구로구 개봉동,서울특별시,구로구,개봉동,중상사고,0,2,1,0,기타,건조,맑음,단일로 - 기타,남,23세,0,0,0,0,13,77.48,81.78,475.0,1
4943,2023-04-10 08:00:00,4월,08시,월요일,출근,서울특별시 종로구 평창동,서울특별시,종로구,평창동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 터널,남,29세,0,0,0,0,3,80.25,81.56,70.0,1
4944,2023-04-10 19:00:00,4월,19시,월요일,저녁,서울특별시 마포구 성산동,서울특별시,마포구,성산동,경상사고,0,0,3,0,안전운전불이행,건조,기타,단일로 - 기타,남,40세,0,0,0,0,9,78.43,78.12,405.0,1
4945,2023-04-10 23:00:00,4월,23시,월요일,밤,서울특별시 강남구 대치동,서울특별시,강남구,대치동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,65세,0,0,0,0,3,71.06,65.21,1393.0,4
4946,2023-04-11 04:00:00,4월,04시,화요일,새벽,서울특별시 강남구 논현동,서울특별시,강남구,논현동,중상사고,0,1,0,0,안전운전불이행,건조,맑음,단일로 - 기타,남,34세,0,0,0,0,5,71.06,65.21,2060.0,1
4947,2023-04-11 05:00:00,4월,05시,화요일,아침,서울특별시 서초구 서초동,서울특별시,서초구,서초동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,여,37세,0,0,0,0,3,77.61,77.98,2178.0,1
4948,2023-04-11 20:00:00,4월,20시,화요일,저녁,서울특별시 성북구 보문동1가,서울특별시,성북구,보문동1가,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,30세,0,0,0,0,3,79.02,80.19,15.0,1
4949,2023-04-11 22:00:00,4월,22시,화요일,밤,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,29세,0,0,0,0,3,77.4,79.28,2247.0,3
4950,2023-04-11 23:00:00,4월,23시,화요일,밤,서울특별시 중랑구 망우동,서울특별시,중랑구,망우동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,단일로 - 기타,남,45세,0,0,0,0,6,79.6,81.64,553.0,1
4951,2023-04-12 22:00:00,4월,22시,수요일,밤,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,중상사고,0,2,2,0,안전운전불이행,건조,맑음,단일로 - 기타,여,34세,0,0,0,0,16,71.06,65.21,3183.0,3
4952,2023-04-12 22:00:00,4월,22시,수요일,밤,서울특별시 양천구 신정동,서울특별시,양천구,신정동,경상사고,0,0,6,0,안전운전불이행,건조,맑음,단일로 - 기타,남,39세,0,0,0,0,18,77.76,80.55,1062.0,2
4953,2023-04-12 23:00:00,4월,23시,수요일,밤,서울특별시 동대문구 휘경동,서울특별시,동대문구,휘경동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,단일로 - 기타,남,55세,0,0,0,0,6,71.64,71.44,274.0,1
4954,2023-04-13 02:00:00,4월,02시,목요일,새벽,서울특별시 노원구 상계동,서울특별시,노원구,상계동,경상사고,0,0,6,0,신호위반,건조,맑음,단일로 - 기타,남,21세,0,0,0,0,18,79.46,81.04,1667.0,1
4955,2023-04-13 10:00:00,4월,10시,목요일,낮,서울특별시 동대문구 휘경동,서울특별시,동대문구,휘경동,경상사고,0,0,1,0,안전거리미확보,건조,맑음,단일로 - 기타,남,24세,0,0,0,0,3,71.64,71.44,274.0,1
4956,2023-04-13 23:00:00,4월,23시,목요일,밤,서울특별시 동작구 노량진동,서울특별시,동작구,노량진동,경상사고,0,0,2,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,36세,0,0,0,0,6,78.91,80.31,509.0,1
4957,2023-04-14 05:00:00,4월,05시,금요일,아침,서울특별시 동작구 신대방동,서울특별시,동작구,신대방동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,단일로 - 기타,남,31세,0,0,0,0,3,78.91,80.31,362.0,1
4958,2023-04-14 07:00:00,4월,07시,금요일,출근,서울특별시 강서구 등촌동,서울특별시,강서구,등촌동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,33세,0,0,0,0,3,77.4,79.28,698.0,1
4959,2023-04-14 18:00:00,4월,18시,금요일,퇴근,서울특별시 은평구 신사동,서울특별시,은평구,신사동,경상사고,0,0,1,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,여,44세,0,0,0,0,3,80.11,82.5,2311.0,3
4960,2023-04-14 23:00:00,4월,23시,금요일,밤,서울특별시 금천구 시흥동,서울특별시,금천구,시흥동,중상사고,0,1,3,0,안전운전불이행,건조,맑음,교차로 - 교차로부근,남,56세,0,0,0,0,14,76.2,69.31,861.0,3
4961,2023-04-15 04:00:00,4월,04시,토요일,새벽,서울특별시 노원구 월계동,서울특별시,노원구,월계동,경상사고,0,0,2,0,중앙선침범,건조,맑음,단일로 - 기타,남,62세,1,0,1,0,6,79.46,81.04,449.0,1
4962,2023-04-15 07:00:00,4월,07시,토요일,출근,서울특별시 양천구 신월동,서울특별시,양천구,신월동,경상사고,0,0,1,0,차로위반,건조,맑음,단일로 - 기타,남,27세,1,0,1,0,3,77.76,80.55,903.0,1
